NumMajorMergersLast250Myr,NumMajorMergersLast500Myr,NumMajorMergersLastGyr,NumMajorMergersSinceRedshiftOne,NumMajorMergersSinceRedshiftTwo,NumMajorMergersTotal,NumMergersLast250Myr,NumMergersLast500Myr,NumMergersLastGyr,NumMergersSinceRedshiftOne,NumMergersSinceRedshiftTwo,NumMergersTotal,NumMinorMergersLast250Myr,NumMinorMergersLast500Myr,NumMinorMergersLastGyr,NumMinorMergersSinceRedshiftOne,NumMinorMergersSinceRedshiftTwo,NumMinorMergersTotal,SnapNumLastMajorMerger,SnapNumLastMerger,SnapNumLastMinorMerger,SnapNumNextMajorMerger,SnapNumNextMerger,SnapNumNextMinorMerger,Illustris_ID,P_Late,Sigma_Late,P_S0,Sigma_S0,P_Sab,Sigma_Sab
0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,6.0,7.0,15.0,0.0,0.0,0.0,1.0,1.0,3.0,77.0,98.0,59.0,-1.0,-1.0,-1.0,567839,0.31970930099487305,0.10142993181943893,0.6193380951881409,0.0428190752863884,0.7805299758911133,0.06835073977708817
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,89.0,31.0,-1.0,-1.0,-1.0,567845,0.8679842948913574,0.04516705498099327,0.9981824159622192,0.0024296941701322794,0.4449750483036041,0.0824398398399353
0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,-1.0,-1.0,-1.0,-1.0,567853,0.5628541111946106,0.03850502148270607,0.8900523781776428,0.07239944487810135,0.8303968906402588,0.08630689978599548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,84.0,-1.0,-1.0,-1.0,-1.0,567869,0.8149534463882446,0.050136253237724304,0.8671952486038208,0.017257042229175568,0.30170220136642456,0.016098620370030403
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,7.0,11.0,0.0,0.0,0.0,1.0,2.0,3.0,26.0,90.0,90.0,-1.0,-1.0,-1.0,567887,0.3499445915222168,0.04564930498600006,0.46271103620529175,0.07331469655036926,0.5027475357055664,0.09040127694606781
0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,5.0,16.0,0.0,0.0,0.0,1.0,1.0,2.0,50.0,85.0,85.0,-1.0,-1.0,-1.0,567941,0.7853637933731079,0.047249503433704376,0.9983406066894531,0.004171803127974272,0.5747286081314087,0.04665142297744751
0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,8.0,18.0,0.0,0.0,0.0,0.0,1.0,3.0,46.0,58.0,37.0,-1.0,-1.0,-1.0,567956,0.8451309204101562,0.02106305956840515,0.9936583042144775,0.0040174322202801704,0.766444206237793,0.03280190750956535
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,7.0,15.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,88.0,67.0,-1.0,-1.0,-1.0,568001,0.8699027299880981,0.05162805691361427,0.7085338830947876,0.06888072192668915,0.8502753973007202,0.08460546284914017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,15.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,85.0,42.0,-1.0,-1.0,-1.0,568032,0.4807125926017761,0.05412593483924866,0.6646853089332581,0.06178637966513634,0.12138089537620544,0.05792950838804245
0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,6.0,11.0,0.0,0.0,0.0,1.0,1.0,3.0,40.0,99.0,88.0,-1.0,-1.0,-1.0,568052,0.48988795280456543,0.042969781905412674,0.816525936126709,0.0548199862241745,0.9831108450889587,0.016869692131876945
0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,5.0,11.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,16.0,99.0,54.0,-1.0,-1.0,-1.0,568064,0.5114061236381531,0.0627850592136383,0.28271740674972534,0.1484023481607437,0.8445882201194763,0.04471755027770996
0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,4.0,11.0,15.0,0.0,0.0,0.0,1.0,2.0,2.0,44.0,89.0,89.0,-1.0,-1.0,-1.0,568093,0.90305495262146,0.03076937235891819,0.9835372567176819,0.019121157005429268,0.9438692331314087,0.025724608451128006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,58.0,20.0,-1.0,-1.0,-1.0,568118,0.8151659965515137,0.013725378550589085,0.9049940705299377,0.015744034200906754,0.8404984474182129,0.049351766705513
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,81.0,24.0,-1.0,-1.0,-1.0,568129,0.8397277593612671,0.04940878599882126,0.9961752891540527,0.0023866179399192333,0.906071662902832,0.06816301494836807
0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,5.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,71.0,-1.0,-1.0,-1.0,-1.0,568138,0.6320767998695374,0.058050043880939484,0.8523349761962891,0.029897689819335938,0.513150155544281,0.09879608452320099
0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,69.0,19.0,-1.0,-1.0,-1.0,568161,0.4491734206676483,0.02789441868662834,0.7085622549057007,0.0750945433974266,0.27709144353866577,0.07970453798770905
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,83.0,25.0,-1.0,-1.0,-1.0,568194,0.998216986656189,0.013384243473410606,0.651808500289917,0.06902126222848892,0.8006706237792969,0.12671859562397003
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,10.0,29.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,84.0,39.0,-1.0,-1.0,-1.0,568236,0.2599804997444153,0.05075199529528618,0.36656326055526733,0.049952927976846695,0.16838571429252625,0.057164836674928665
0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,74.0,79.0,41.0,-1.0,-1.0,-1.0,568250,0.9020586013793945,0.02374907024204731,0.9693448543548584,0.03375186026096344,0.802659273147583,0.05661913380026817
0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,84.0,32.0,-1.0,-1.0,-1.0,568278,0.7339394092559814,0.05064203962683678,0.9793909192085266,0.006213978864252567,0.6635757088661194,0.08064715564250946
0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,5.0,9.0,10.0,0.0,0.0,0.0,1.0,4.0,5.0,72.0,82.0,58.0,-1.0,-1.0,-1.0,568300,0.6890581250190735,0.05155767872929573,0.9866873025894165,0.022752150893211365,0.5410313010215759,0.08365894109010696
0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,71.0,23.0,-1.0,-1.0,-1.0,568320,0.16010844707489014,0.08632431924343109,0.7794424295425415,0.07105850428342819,0.8284643292427063,0.07893526554107666
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,7.0,13.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,98.0,35.0,-1.0,-1.0,-1.0,568335,0.7844985127449036,0.0524054616689682,0.8957911729812622,0.021285176277160645,0.4524584412574768,0.07850785553455353
0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,11.0,14.0,0.0,0.0,0.0,1.0,3.0,5.0,43.0,84.0,83.0,-1.0,-1.0,-1.0,568362,0.8525619506835938,0.064310722053051,0.9226675033569336,0.020584382116794586,0.189017653465271,0.053916316479444504
0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,5.0,7.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,86.0,89.0,78.0,-1.0,-1.0,-1.0,568382,0.9922311305999756,0.021150503307580948,0.9999406337738037,6.489360821433365E-4,0.5133721828460693,0.08388625830411911
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,96.0,29.0,-1.0,-1.0,-1.0,568414,0.5602213740348816,0.02014288306236267,0.9290996789932251,0.050723638385534286,0.16817554831504822,0.08056440949440002
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,17.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,74.0,74.0,-1.0,-1.0,-1.0,568437,0.3697829842567444,0.04548319801688194,0.6558574438095093,0.06901276111602783,0.08795452117919922,0.09461019188165665
0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,4.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,96.0,33.0,-1.0,-1.0,-1.0,568480,0.6833868026733398,0.05027655139565468,0.9108395576477051,0.04083253815770149,0.8040821552276611,0.05361766740679741
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,13.0,0.0,0.0,0.0,1.0,2.0,5.0,12.0,82.0,82.0,-1.0,-1.0,-1.0,568506,0.9742113351821899,0.012004426680505276,0.9983887672424316,2.949363552033901E-4,0.9274722337722778,0.024676445871591568
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,61.0,17.0,-1.0,-1.0,-1.0,568518,0.4246726930141449,0.06991754472255707,0.7867293357849121,0.06836645305156708,0.30125313997268677,0.08377590030431747
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,7.0,18.0,0.0,0.0,0.0,1.0,1.0,3.0,17.0,82.0,75.0,-1.0,-1.0,-1.0,568534,0.24728307127952576,0.05727122351527214,0.684546709060669,0.05619579553604126,0.45205003023147583,0.07045703381299973
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,79.0,19.0,-1.0,-1.0,-1.0,568546,0.6663980484008789,0.04189998656511307,0.9484962224960327,0.035595618188381195,0.7022092938423157,0.058705318719148636
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,13.0,23.0,0.0,0.0,0.0,0.0,1.0,2.0,30.0,84.0,39.0,-1.0,-1.0,-1.0,568559,0.9893602132797241,0.004965795204043388,0.9991070032119751,0.0013893254799768329,0.841672956943512,0.03825495019555092
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,71.0,28.0,-1.0,-1.0,-1.0,568595,0.4171035885810852,0.03210284560918808,0.9824362397193909,0.012135336175560951,0.4181511700153351,0.07156363874673843
0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,42.0,71.0,43.0,-1.0,-1.0,-1.0,568650,0.8281322717666626,0.02619289420545101,0.9937756657600403,0.00877415295690298,0.982316792011261,0.014085897244513035
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,11.0,0.0,0.0,0.0,1.0,2.0,5.0,48.0,81.0,65.0,-1.0,-1.0,-1.0,568666,0.9193578958511353,0.030292972922325134,0.9829179048538208,0.013766709715127945,0.7504957914352417,0.08198434114456177
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,29.0,68.0,68.0,-1.0,-1.0,-1.0,568685,0.7870619893074036,0.05131516978144646,0.8467873334884644,0.04462810233235359,0.7296816110610962,0.08565442264080048
0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,4.0,14.0,24.0,0.0,0.0,0.0,0.0,2.0,8.0,87.0,87.0,36.0,-1.0,-1.0,-1.0,568693,0.6891112923622131,0.053209781646728516,0.9943487644195557,0.018520575016736984,0.5094200372695923,0.09400026500225067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,93.0,38.0,-1.0,-1.0,-1.0,568702,0.8567992448806763,0.03613554313778877,0.9925521612167358,0.05206729844212532,0.795005738735199,0.048521507531404495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,79.0,16.0,-1.0,-1.0,-1.0,568722,0.1919010877609253,0.09383029490709305,0.5386465191841125,0.06282434612512589,0.229350745677948,0.06619810312986374
1.0,1.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,4.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,-1.0,-1.0,-1.0,-1.0,568736,0.9406948089599609,0.011148324236273766,0.9480416178703308,0.02367938496172428,0.7790637612342834,0.05784543231129646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,11.0,0.0,0.0,0.0,1.0,1.0,2.0,-1.0,73.0,57.0,-1.0,-1.0,-1.0,568753,0.6516355276107788,0.05577579513192177,0.7394095659255981,0.03308296203613281,0.47387978434562683,0.08797835558652878
0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,5.0,9.0,14.0,0.0,0.0,1.0,2.0,2.0,3.0,37.0,95.0,95.0,-1.0,-1.0,-1.0,568762,0.9040403962135315,0.02703080140054226,0.9902512431144714,0.029446685686707497,0.8022446036338806,0.05772239714860916
0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,6.0,17.0,0.0,0.0,1.0,2.0,2.0,2.0,16.0,95.0,95.0,-1.0,-1.0,-1.0,568777,0.36113372445106506,0.03673098236322403,0.6738677024841309,0.08068938553333282,0.17002063989639282,0.05648702383041382
0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,6.0,13.0,0.0,0.0,0.0,0.0,1.0,3.0,44.0,93.0,34.0,-1.0,-1.0,-1.0,568794,0.8497082591056824,0.04171818122267723,0.9948499202728271,0.0016514628659933805,0.3542752265930176,0.02787725068628788
0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,6.0,7.0,18.0,0.0,0.0,0.0,2.0,2.0,4.0,64.0,93.0,74.0,-1.0,-1.0,-1.0,568825,0.6584903001785278,0.07186923921108246,0.8819773197174072,0.04188799858093262,0.6506620645523071,0.08908368647098541
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,8.0,15.0,0.0,0.0,1.0,1.0,3.0,5.0,18.0,94.0,94.0,-1.0,-1.0,-1.0,568841,0.5545344352722168,0.05464405193924904,0.8079910278320312,0.06556864827871323,0.3085983395576477,0.08937548100948334
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,82.0,23.0,-1.0,-1.0,-1.0,568862,0.7982892990112305,0.024429501965641975,0.8877066969871521,0.026316283270716667,0.7058942317962646,0.09656326472759247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.0,66.0,44.0,-1.0,-1.0,-1.0,568873,0.7290077209472656,0.04789751395583153,0.4276675283908844,0.06340223550796509,0.7780306339263916,0.045444950461387634
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,42.0,23.0,-1.0,-1.0,-1.0,568883,0.4592309594154358,0.05617203935980797,0.8709615468978882,0.04324492812156677,0.28941869735717773,0.04783142730593681
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,68.0,37.0,-1.0,-1.0,-1.0,568902,0.3206478953361511,0.051836080849170685,0.45747843384742737,0.04950983077287674,0.5515401363372803,0.10390781611204147
0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,83.0,-1.0,-1.0,-1.0,-1.0,568903,0.44482287764549255,0.1138777956366539,0.8229920268058777,0.06488077342510223,0.1199687123298645,0.06775030493736267
0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,6.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,81.0,-1.0,-1.0,-1.0,-1.0,568920,0.47251635789871216,0.02667408250272274,0.6308420896530151,0.058658406138420105,0.22373664379119873,0.059315215796232224
0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,9.0,14.0,0.0,0.0,0.0,1.0,3.0,3.0,47.0,68.0,53.0,-1.0,-1.0,-1.0,568936,0.6825562119483948,0.051547519862651825,0.9554442167282104,0.01720004715025425,0.48251473903656006,0.05287898704409599
0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,47.0,86.0,45.0,-1.0,-1.0,-1.0,568974,0.6598675847053528,0.06315384060144424,0.834518313407898,0.048895228654146194,0.6600091457366943,0.08374489098787308
0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,9.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,94.0,-1.0,-1.0,-1.0,-1.0,569000,0.5194157958030701,0.0640345960855484,0.8707127571105957,0.055481962859630585,0.16990116238594055,0.08047159761190414
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,8.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0,72.0,46.0,-1.0,-1.0,-1.0,569019,0.9963871836662292,0.0025787001941353083,0.9977138042449951,0.004396223928779364,0.8909244537353516,0.0430261604487896
0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,84.0,84.0,59.0,-1.0,-1.0,-1.0,569034,0.5306341052055359,0.03177725896239281,0.9414772987365723,0.018731076270341873,0.09481289982795715,0.0641922801733017
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,76.0,27.0,-1.0,-1.0,-1.0,569045,0.5007784962654114,0.027333268895745277,0.6810954809188843,0.07324237376451492,0.2114681601524353,0.05735406279563904
0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,91.0,18.0,-1.0,-1.0,-1.0,569063,0.822998583316803,0.04658697545528412,0.8718177080154419,0.05556517094373703,0.9041073322296143,0.0662962794303894
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,67.0,-1.0,-1.0,-1.0,-1.0,569078,0.28252261877059937,0.05564287304878235,0.6977269649505615,0.06598106771707535,0.09503650665283203,0.07033781707286835
0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,6.0,10.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,63.0,79.0,79.0,-1.0,-1.0,-1.0,569089,0.3847242593765259,0.09694980829954147,0.5971238613128662,0.07082917541265488,0.9138503074645996,0.0759623721241951
0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,5.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,90.0,33.0,-1.0,-1.0,-1.0,569149,0.6252478361129761,0.055410172790288925,0.9776015877723694,0.022326042875647545,0.5573154091835022,0.09381553530693054
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,13.0,20.0,0.0,0.0,0.0,0.0,1.0,2.0,30.0,73.0,35.0,-1.0,-1.0,-1.0,569163,0.533754825592041,0.03706071898341179,0.905012845993042,0.022222574800252914,0.3626708686351776,0.039862364530563354
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,84.0,18.0,-1.0,-1.0,-1.0,569175,0.6388590335845947,0.053145959973335266,0.927136242389679,0.027057264000177383,0.5206555724143982,0.09975219517946243
0.0,0.0,0.0,3.0,4.0,4.0,0.0,1.0,1.0,10.0,11.0,11.0,0.0,0.0,0.0,2.0,2.0,2.0,76.0,97.0,81.0,-1.0,-1.0,-1.0,569197,0.9139512777328491,0.04568427428603172,0.9411615133285522,0.012354922480881214,0.61094069480896,0.0607861690223217
0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,65.0,31.0,-1.0,-1.0,-1.0,569217,0.5956663489341736,0.14401854574680328,0.4166318476200104,0.06316321343183517,0.8009052872657776,0.0987444669008255
0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,77.0,77.0,34.0,-1.0,-1.0,-1.0,569253,0.3945029377937317,0.06841260939836502,0.6413044929504395,0.07911735773086548,0.5198564529418945,0.10598552972078323
0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,8.0,18.0,0.0,0.0,0.0,1.0,4.0,6.0,25.0,82.0,82.0,-1.0,-1.0,-1.0,569277,0.06025552749633789,0.05645153671503067,0.590722918510437,0.10870428383350372,0.7972991466522217,0.08389589190483093
0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,7.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,80.0,-1.0,-1.0,-1.0,-1.0,569290,0.6922842264175415,0.059565622359514236,0.9959381818771362,0.007508567068725824,0.8699299097061157,0.0686851367354393
0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,99.0,10.0,-1.0,-1.0,-1.0,569305,0.5889480710029602,0.06236819177865982,0.8405330181121826,0.03528466448187828,0.7801485061645508,0.06340945512056351
0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,96.0,33.0,-1.0,-1.0,-1.0,569314,0.9242881536483765,0.016017626971006393,0.9990670680999756,0.00829215720295906,0.7381731867790222,0.07819114625453949
0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,7.0,10.0,0.0,0.0,0.0,1.0,2.0,3.0,47.0,94.0,52.0,-1.0,-1.0,-1.0,569332,0.5345336198806763,0.04165774583816528,0.6196353435516357,0.05646766349673271,0.28280115127563477,0.07922382652759552
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,28.0,65.0,42.0,-1.0,-1.0,-1.0,569355,0.7321762442588806,0.05820687487721443,0.8318642973899841,0.06510887295007706,0.4563361406326294,0.09687663614749908
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,84.0,14.0,-1.0,-1.0,-1.0,569388,0.6843473315238953,0.04744404926896095,0.9421373009681702,0.021796029061079025,0.43740314245224,0.023194361478090286
0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,75.0,25.0,-1.0,-1.0,-1.0,569407,0.7319912314414978,0.053975507616996765,0.987668514251709,0.004297284875065088,0.4827009439468384,0.025381186977028847
0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,9.0,15.0,21.0,0.0,0.0,0.0,1.0,2.0,2.0,38.0,77.0,54.0,-1.0,-1.0,-1.0,569459,0.3705195188522339,0.036779001355171204,0.6350682973861694,0.07075996696949005,0.31526756286621094,0.050910819321870804
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,13.0,16.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,90.0,89.0,-1.0,-1.0,-1.0,569468,0.9593878388404846,0.018119361251592636,0.9963103532791138,9.518545703031123E-4,0.5097513794898987,0.08272617310285568
0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,5.0,12.0,17.0,0.0,0.0,0.0,1.0,5.0,5.0,47.0,89.0,64.0,-1.0,-1.0,-1.0,569483,0.8295526504516602,0.05497584864497185,0.9625108242034912,0.03970392420887947,0.49273237586021423,0.0767982080578804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,84.0,15.0,-1.0,-1.0,-1.0,569504,0.9559624791145325,0.010866755619645119,0.9993777275085449,0.0020726548973470926,0.760156512260437,0.07002261281013489
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0,80.0,80.0,-1.0,-1.0,-1.0,569518,0.41667044162750244,0.05670903995633125,0.42741870880126953,0.06453689932823181,0.740947961807251,0.08880417793989182
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,96.0,44.0,-1.0,-1.0,-1.0,569539,0.45553892850875854,0.031898003071546555,0.6716047525405884,0.061981018632650375,0.31578508019447327,0.062372494488954544
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,7.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,32.0,97.0,57.0,-1.0,-1.0,-1.0,569558,0.6398223638534546,0.035750582814216614,0.8146657943725586,0.05313633009791374,0.17790073156356812,0.04986198619008064
0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,6.0,8.0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,88.0,97.0,77.0,-1.0,-1.0,-1.0,569580,0.878038763999939,0.04631306976079941,0.9986883997917175,0.0025875719729810953,0.7791723012924194,0.0665258839726448
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,10.0,0.0,0.0,0.0,1.0,2.0,3.0,17.0,85.0,54.0,-1.0,-1.0,-1.0,569628,0.8409700393676758,0.035592686384916306,0.9191491603851318,0.037435512989759445,0.3887621760368347,0.06675427407026291
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,74.0,-1.0,-1.0,-1.0,-1.0,569654,0.7559049129486084,0.057596247643232346,0.9663869142532349,0.057537902146577835,0.08038103580474854,0.11832897365093231
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,22.0,53.0,53.0,-1.0,-1.0,-1.0,569679,0.4747186005115509,0.027974490076303482,0.4740210771560669,0.06659389287233353,0.5548204183578491,0.07813043892383575
